"","ID","book","ban","banpre","banpost"
"367",652,"Brave Face: A Memoir",7.69230769230769,7.69230769230769,0
"368",653,"Brave Face: A Memoir",7.69230769230769,7.69230769230769,0
"369",654,"Brave Face: A Memoir",7.69230769230769,7.69230769230769,0
"370",655,"The Five Stages of Andrew Brawley",15.9230769230769,11.5384615384615,0
"371",656,"The Past and Other Things That Should Stay Buried",26.5384615384615,29.3846153846154,3.53846153846154
"372",657,"The Past and Other Things That Should Stay Buried",29.3846153846154,17.6153846153846,26.5384615384615
"373",658,"We Are the Ants",59.0769230769231,73.9230769230769,60.9230769230769
"374",659,"We Are the Ants",71.3846153846154,69.4615384615385,66.8461538461538
"375",660,"We Are the Ants",59.0769230769231,73.9230769230769,60.9230769230769
"376",661,"We Are the Ants",59.0769230769231,73.9230769230769,60.9230769230769
"377",662,"Brave New World",82.5384615384615,78.0769230769231,84
"378",663,"Brave New World",82.5384615384615,78.0769230769231,84
"379",664,"Jumpstart the World",29.3076923076923,18.6923076923077,25.6153846153846
"380",668,"The Cider House Rules",49.1538461538462,44.6923076923077,52.3846153846154
"381",669,"The Cider House Rules",49.1538461538462,44.6923076923077,52.3846153846154
"382",670,"Monday's Not Coming",33.6923076923077,27.0769230769231,29.6923076923077
"383",671,"Monday's Not Coming",27.0769230769231,28.3846153846154,33.6923076923077
"384",672,"Monday's Not Coming",27.0769230769231,28.3846153846154,33.6923076923077
"385",673,"Monday's Not Coming",27.0769230769231,28.3846153846154,33.6923076923077
"386",675,"Stained",96.6153846153846,94.4615384615385,84.3846153846154
"387",676,"Stained",94.4615384615385,92.2307692307692,96.6153846153846
"388",677,"I Promise",69.3076923076923,70.3846153846154,75.7692307692308
"389",678,"When Stars Are Scattered",42.6153846153846,49.5384615384615,44.0769230769231
"390",681,"I am Jazz",40.4615384615385,52.2307692307692,13.3846153846154
"391",688,"The Breakaways",34.6153846153846,30.7692307692308,34.6153846153846
"392",689,"The Breakaways",34.6153846153846,30.7692307692308,34.6153846153846
"393",690,"The Breakaways",34.6153846153846,30.7692307692308,34.6153846153846
"394",691,"The Breakaways",34.6153846153846,30.7692307692308,34.6153846153846
"395",692,"The Breakaways",34.6153846153846,30.7692307692308,34.6153846153846
"396",693,"The Breakaways",51.8461538461538,45.9230769230769,58.1538461538462
"397",694,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"398",695,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"399",696,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"400",697,"All Boys Aren't Blue",28.0769230769231,25,19.8461538461538
"401",698,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"402",699,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"403",700,"All Boys Aren't Blue",28.0769230769231,25,19.8461538461538
"404",701,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"405",702,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"406",703,"All Boys Aren't Blue",28.0769230769231,25,19.8461538461538
"407",704,"All Boys Aren't Blue",14.6923076923077,8.76923076923077,25
"408",705,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"409",706,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"410",707,"All Boys Aren't Blue",14.6923076923077,8.76923076923077,25
"411",708,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"412",709,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"413",710,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"414",711,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"415",712,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"416",713,"All Boys Aren't Blue",25,14.6923076923077,28.0769230769231
"417",714,"All Boys Aren't Blue",28.0769230769231,25,19.8461538461538
"418",715,"Target",54.0769230769231,70.1538461538462,51.4615384615385
"419",716,"This Is My America",73.2307692307692,59.6153846153846,70.5384615384615
"420",717,"This Is My America",57.6153846153846,79.3076923076923,70.5384615384615
"421",718,"My Life as a Rhombus",7.38461538461539,0,15.3076923076923
"422",719,"The Parker Inheritance",24.3076923076923,49.9230769230769,36.2307692307692
"423",721,"Exit, Pursued by a Bear",11.2307692307692,0,11.4615384615385
"424",723,"Combat Zone",77.4615384615385,71.7692307692308,79.3076923076923
"425",726,"Abortion",36.1538461538462,40.7692307692308,36
"426",744,"Let's Talk About Love",50.8461538461538,71.5384615384615,41.0769230769231
"427",745,"Let's Talk About Love",57.6923076923077,49.3076923076923,40.9230769230769
"428",748,"Almost Perfect",78.1538461538462,80.2307692307692,66.3846153846154
"429",749,"Almost Perfect",78.1538461538462,80.2307692307692,66.3846153846154
"430",750,"Almost Perfect",80.2307692307692,71.9230769230769,78.1538461538462
"431",752,"The Colors of Us",50.2307692307692,64.0769230769231,76.1538461538462
"432",754,"Life in Outer Space",47.9230769230769,38.2307692307692,53.9230769230769
"433",755,"More Than We Can Tell",75.0769230769231,45.5384615384615,71.0769230769231
"434",756,"How to Be an Antiracist",59.0769230769231,57.5384615384615,47.9230769230769
"435",757,"How to Be an Antiracist",39.8461538461538,73.3846153846154,40.8461538461538
"436",758,"How to Be an Antiracist",59.0769230769231,57.5384615384615,47.9230769230769
"437",759,"How to Be an Antiracist",59.0769230769231,57.5384615384615,47.9230769230769
"438",770,"Under My Hijab",34.4615384615385,29.9230769230769,42.7692307692308
"439",771,"The Love and Lies of Rukhsana Ali",22.6153846153846,14.7692307692308,25.1538461538462
"440",775,"They Called Me Red",49,40.3846153846154,54.7692307692308
"441",776,"Ask the Passengers",38.2307692307692,37.3076923076923,46.6153846153846
"442",777,"Ask the Passengers",41.7692307692308,38.8461538461538,42.5384615384615
"443",778,"Everybody Sees the Ants",7.46153846153846,19.5384615384615,17.9230769230769
"444",781,"The Cutting Room Floor",27.5384615384615,38.2307692307692,32.3846153846154
"445",783,"Love Drugged",34.4615384615385,24.6153846153846,19.3076923076923
"446",787,"Pearl",70.8461538461538,57.6153846153846,61.0769230769231
"447",788,"See You at Harry's",22.2307692307692,14.6153846153846,30.4615384615385
"448",789,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"449",790,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"450",791,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"451",792,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"452",793,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"453",794,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"454",795,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"455",796,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"456",797,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"457",798,"Gender Queer: A Memoir",17.5384615384615,39.9230769230769,16.3076923076923
"458",799,"Gender Queer: A Memoir",17.5384615384615,39.9230769230769,16.3076923076923
"459",800,"Gender Queer: A Memoir",6.30769230769231,2.69230769230769,39.9230769230769
"460",801,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"461",802,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"462",803,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"463",804,"Gender Queer: A Memoir",6.30769230769231,2.69230769230769,39.9230769230769
"464",805,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"465",806,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"466",807,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"467",808,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"468",809,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"469",810,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"470",811,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"471",812,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"472",813,"Gender Queer: A Memoir",6.30769230769231,2.69230769230769,39.9230769230769
"473",814,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"474",815,"Gender Queer: A Memoir",6.30769230769231,2.69230769230769,39.9230769230769
"475",816,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"476",817,"Gender Queer: A Memoir",39.9230769230769,6.30769230769231,17.5384615384615
"477",818,"Gender Queer: A Memoir",17.5384615384615,39.9230769230769,16.3076923076923
"478",819,"Boy Girl Boy",91.5384615384615,94.8461538461538,90.4615384615385
"479",823,"The Bridge",85.1538461538462,92.5384615384615,88.7692307692308
"480",824,"The Music of What Happens",67.1538461538462,48.7692307692308,64.3846153846154
"481",825,"The Music of What Happens",67.1538461538462,48.7692307692308,64.3846153846154
"482",826,"The Music of What Happens",64.4615384615385,67.1538461538462,49.5384615384615
"483",828,"Same, Same But Different",46.3846153846154,45.6923076923077,51.3846153846154
"484",829,"Harvesting Hope: The Story of Cesar Chavez",7.69230769230769,0,0
"485",844,"El color de la piel",77.1538461538462,81.3076923076923,68.6923076923077
"486",845,"Reverie",83.6923076923077,85.9230769230769,89.7692307692308
"487",847,"Everything Leads to You",50.1538461538462,52.9230769230769,45.2307692307692
"488",848,"You Know Me Well",77.9230769230769,85.0769230769231,68.3076923076923
"489",849,"You Know Me Well",61.2307692307692,81.1538461538462,56.0769230769231
"490",857,"Autoboyography",31.0769230769231,38.9230769230769,32.1538461538462
"491",858,"Trail of Crumbs",30.2307692307692,29.6153846153846,23
"492",860,"All We Can Do Is Wait",62,44.2307692307692,66.1538461538462
"493",861,"Heavy: An American Memoir",15.9230769230769,22.7692307692308,21.5384615384615
"494",862,"Heavy: An American Memoir",15.9230769230769,22.7692307692308,21.5384615384615
"495",863,"Drawn Together",68.1538461538462,81.8461538461538,60.9230769230769
"496",864,"My Book of Life by Angel",17.9230769230769,10.6153846153846,18.8461538461538
"497",865,"Absolute Brightness",37.4615384615385,24.8461538461538,69.0769230769231
"498",866,"To Kill a Mockingbird",47.9230769230769,33.4615384615385,55.1538461538462
"499",867,"To Kill a Mockingbird",47.9230769230769,33.4615384615385,55.1538461538462
"500",868,"I'll Be the One",70.4615384615385,63.9230769230769,67.6153846153846
"501",876,"The Downstairs Girl",28.7692307692308,35,33.6153846153846
"502",877,"Rape On Campus",48.4615384615385,38.2307692307692,36.7692307692308
"503",879,"Every Day (Every Day Series)",56.0769230769231,47.6923076923077,56.4615384615385
"504",883,"Love Is the Higher Law",18.3846153846154,26.0769230769231,30
"505",884,"Two Boys Kissing",70.3846153846154,64.3076923076923,60.6923076923077
"506",885,"Two Boys Kissing",70.3846153846154,64.3076923076923,60.6923076923077
"507",886,"Two Boys Kissing",59.7692307692308,63.2307692307692,65.3846153846154
"508",887,"Wide Awake",52.0769230769231,58.2307692307692,62.3076923076923
"509",888,"Gravity",92.3846153846154,89.0769230769231,80.6923076923077
"510",892,"A Big Mooncake for Little Star",11.3076923076923,10.4615384615385,20.6923076923077
"511",893,"Draw the Line",59.5384615384615,53.7692307692308,82.8461538461538
"512",894,"A Line in the Dark",65.2307692307692,53.7692307692308,71.4615384615385
"513",895,"Ash",42.9230769230769,29.1538461538462,27.6153846153846
"514",896,"Ash",29.1538461538462,31.3076923076923,42.9230769230769
"515",901,"For Black Girls Like Me",44.4615384615385,33.8461538461538,54
"516",902,"For Black Girls Like Me",42,37.7692307692308,55.3076923076923
"517",905,"Proxy (Proxy Series)",69.4615384615385,62.5384615384615,68.6153846153846
"518",906,"Proxy (Proxy Series)",60.1538461538462,67.4615384615385,66.7692307692308
"519",913,"Daughters Unto Devils",15.2307692307692,0,22.2307692307692
"520",914,"Daughters Unto Devils",0,11.6153846153846,8.38461538461539
"521",917,"Ship It",88.2307692307692,83.7692307692308,86.6923076923077
"522",923,"A Court of Frost and Starlight",48.4615384615385,60.6923076923077,63.3846153846154
"523",924,"A Court of Mist and Fury",69.3076923076923,58.2307692307692,64.6153846153846
"524",925,"A Court of Mist and Fury",57.3076923076923,71.3846153846154,68.0769230769231
"525",926,"10 Things I Can See From Here",32.1538461538462,31.2307692307692,33.1538461538462
"526",927,"Charmed",63.7692307692308,77.3846153846154,63.2307692307692
"527",928,"Crush",81.0769230769231,84.2307692307692,83.9230769230769
"528",929,"The Way Back",86.5384615384615,80.3076923076923,87.0769230769231
"529",930,"In the Dream House",76.8461538461538,78.3076923076923,84.1538461538462
"530",931,"In the Dream House",76.8461538461538,78.3076923076923,84.1538461538462
"531",932,"Our Skin: A First Conversation About Race",22.9230769230769,11.0769230769231,4
"532",936,"My Life as a Diamond",21.6923076923077,10.6923076923077,27
"533",937,"Teens & Sex",45.0769230769231,31.3846153846154,38.0769230769231
"534",939,"Get Up, Stand Up",38.8461538461538,45.2307692307692,60.7692307692308
"535",941,"Alma and How She Got Her Name",43.0769230769231,24.5384615384615,26.6153846153846
"536",944,"Blood Sport",41.5384615384615,50.6153846153846,40.3846153846154
"537",946,"Masked",49.6923076923077,55.5384615384615,31.5384615384615
"538",947,"Masked",55.5384615384615,29.5384615384615,49.6923076923077
"539",948,"Sold",88.3846153846154,83.6923076923077,76.5384615384615
"540",949,"Sold",83.6923076923077,82,88.3846153846154
"541",950,"Sold",88.3846153846154,83.6923076923077,76.5384615384615
"542",952,"Blood Water Paint",35.2307692307692,30,18.1538461538462
"543",955,"Come with Me",93.5384615384615,92.1538461538462,94.9230769230769
"544",956,"Heroine",84.8461538461538,94.4615384615385,83.1538461538462
"545",960,"When the Moon Was Ours",15.3846153846154,47.6153846153846,19.5384615384615
"546",961,"When the Moon Was Ours",47.6153846153846,31.1538461538462,15.3846153846154
"547",962,"Indian No More",62.9230769230769,60.7692307692308,63.3846153846154
"548",974,"Vampire Academy (Vampire Academy Series)",23.0769230769231,39.5384615384615,33.6153846153846
"549",975,"Lubna and Pebble",25,18.0769230769231,16.6923076923077
"550",976,"Burn Baby Burn",75.3846153846154,76.3076923076923,84.4615384615385
"551",977,"Mango, Abuela, and Me",11.3076923076923,3.53846153846154,19
"552",978,"Yaqui Delgado Wants to Kick Your Ass",21.6153846153846,0,29.3076923076923
"553",981,"I Am Alfonso Jones",20.3846153846154,18.0769230769231,32.2307692307692
"554",983,"I am Martin Luther King, Jr.",15.3076923076923,25.3846153846154,27.6153846153846
"555",984,"I Am Rosa Parks",19,8.30769230769231,16.1538461538462
"556",986,"A Kids Book About Racism",23.6923076923077,27.8461538461538,14.0769230769231
"557",988,"Cut Both Ways",37.7692307692308,40.0769230769231,41.6923076923077
"558",989,"Cut Both Ways",60.6153846153846,55,51.0769230769231
"559",990,"Perfectly Good White Boy",22.9230769230769,19.9230769230769,13.2307692307692
"560",991,"Sex & Violence",34.7692307692308,25.4615384615385,26.8461538461538
"561",993,"Eclipse (Twilight Series)",17.0769230769231,38.2307692307692,37.9230769230769
"562",994,"Eclipse (Twilight Series)",17.0769230769231,38.2307692307692,37.9230769230769
"563",1015,"Early Sunday Morning",47.3846153846154,70,58.7692307692308
"564",1016,"All the Things We Do in the Dark",50.4615384615385,52.8461538461538,45.1538461538462
"565",1017,"All the Things We Do in the Dark",52.8461538461538,46.0769230769231,50.4615384615385
"566",1018,"Baseball Saved Us",31.0769230769231,19.0769230769231,29.5384615384615
"567",1019,"Should Abortion Be Legal?",28.4615384615385,13.9230769230769,29.0769230769231
"568",1020,"The Guide for White Women Who Teach Black Boys",0,7.69230769230769,0
"569",1021,"V for Vendetta",21.6153846153846,32.3846153846154,16.1538461538462
"570",1022,"V for Vendetta",32.3846153846154,22.0769230769231,21.6153846153846
"571",1023,"V for Vendetta",32.3846153846154,22.0769230769231,21.6153846153846
"572",1024,"Saturday",82,81.6923076923077,84.4615384615385
"573",1026,"Dreamers",75.9230769230769,79.3846153846154,65.9230769230769
"574",1029,"Beloved",39,18.0769230769231,53.3076923076923
"575",1030,"Beloved",53.3076923076923,39,22.6153846153846
"576",1031,"Beloved",39,18.0769230769231,53.3076923076923
"577",1032,"Peeny Butter Fudge",30,10.4615384615385,11.4615384615385
"578",1033,"The Bluest Eye",36.6923076923077,31.7692307692308,58.3076923076923
"579",1034,"The Bluest Eye",58.3076923076923,36.6923076923077,37.4615384615385
"580",1035,"The Bluest Eye",58.3076923076923,36.6923076923077,37.4615384615385
"581",1036,"The Bluest Eye",36.6923076923077,31.7692307692308,58.3076923076923
"582",1037,"The Bluest Eye",58.3076923076923,36.6923076923077,37.4615384615385
"583",1038,"The Bluest Eye",58.3076923076923,36.6923076923077,37.4615384615385
"584",1039,"The Bluest Eye",36.6923076923077,31.7692307692308,58.3076923076923
"585",1040,"The Bluest Eye",36.6923076923077,31.7692307692308,58.3076923076923
"586",1041,"The Bluest Eye",58.3076923076923,36.6923076923077,37.4615384615385
"587",1042,"The Bluest Eye",36.6923076923077,31.7692307692308,58.3076923076923
"588",1043,"The Bluest Eye",36.6923076923077,31.7692307692308,58.3076923076923
"589",1044,"The Bluest Eye",36.6923076923077,31.7692307692308,58.3076923076923
"590",1047,"Gone, Gone, Gone",49.4615384615385,51.6923076923077,49.2307692307692
"591",1048,"Gone, Gone, Gone",51.6923076923077,31.6153846153846,49.4615384615385
"592",1049,"Marco Impossible",18.0769230769231,23.3846153846154,33.6153846153846
"593",1050,"47",85.8461538461538,88.7692307692308,82.7692307692308
"594",1054,"Wings",83.8461538461538,84.1538461538462,87.6923076923077
"595",1055,"Monster",81,88.7692307692308,81.2307692307692
"596",1056,"Monster",81,88.7692307692308,81.2307692307692
"597",1057,"Kissing Kate",54.7692307692308,59.4615384615385,68.1538461538462
"598",1058,"l8r, g8r",7.23076923076923,3.61538461538462,7.69230769230769
"599",1059,"l8r, g8r",7.69230769230769,7.23076923076923,7.15384615384615
"600",1060,"l8r, g8r",7.53846153846154,0,15.0769230769231
"601",1061,"l8r, g8r",7.23076923076923,3.61538461538462,7.69230769230769
"602",1062,"l8r, g8r",7.23076923076923,3.61538461538462,7.69230769230769
"603",1063,"l8r, g8r",7.69230769230769,7.23076923076923,7.15384615384615
"604",1064,"l8r, g8r",7.23076923076923,3.61538461538462,7.69230769230769
"605",1065,"l8r, g8r",7.23076923076923,3.61538461538462,7.69230769230769
"606",1066,"Shine",87.8461538461538,92.4615384615385,86.8461538461538
"607",1067,"The Infinite Moment of Us",14.6153846153846,5.69230769230769,28.3846153846154
"608",1068,"The Infinite Moment of Us",28.3846153846154,14.6153846153846,11.3846153846154
"609",1069,"The Infinite Moment of Us",7.38461538461539,12.1538461538462,18.8461538461538
"610",1070,"The Infinite Moment of Us",14.6153846153846,5.69230769230769,28.3846153846154
"611",1073,"Lolita",91.3846153846154,88.3076923076923,83.7692307692308
"612",1074,"A is for Activist",49,64.6153846153846,64
"613",1081,"I'll Give You the Sun",49.0769230769231,48.4615384615385,38.6923076923077
"614",1082,"I'll Give You the Sun",57.6923076923077,68.8461538461538,58.3846153846154
"615",1083,"Nelson Mandela",71.6153846153846,71.0769230769231,64.0769230769231
"616",1085,"I Am Who I Am",90.6923076923077,89.8461538461538,87.6153846153846
"617",1086,"Heather Has Two Mommies",3.76923076923077,8.53846153846154,1.53846153846154
"618",1087,"Jailbait",33.8461538461538,33.7692307692308,26.5384615384615
"619",1089,"Sparkle Boy",66.2307692307692,63.3076923076923,57.4615384615385
"620",1090,"The Magic Fish",72.5384615384615,63,68.9230769230769
"621",1091,"The Magic Fish",72.5384615384615,63,68.9230769230769
"622",1098,"Sulwe",46.5384615384615,64.5384615384615,58.9230769230769
"623",1099,"The Things They Carried",63,46.8461538461538,75.3076923076923
"624",1100,"Equal Rights",76.2307692307692,64.6923076923077,67.5384615384615
"625",1101,"Equal Rights",68.3076923076923,53.9230769230769,80.2307692307692
"626",1102,"Asking for It",50.7692307692308,42.6923076923077,40.1538461538462
"627",1103,"Identity and Gender",73.2307692307692,50.2307692307692,60.2307692307692
"628",1104,"Before I Fall",78.6153846153846,86,73.0769230769231
"629",1105,"Broken Things",83.2307692307692,78.0769230769231,81.7692307692308
"630",1106,"Our Class is a Family",63.3846153846154,26.2307692307692,36
"631",1107,"So You Want to Talk About Race",47.7692307692308,46.2307692307692,31.5384615384615
"632",1108,"So You Want to Talk About Race",31.5384615384615,47.7692307692308,23.6923076923077
"633",1109,"An African American and Latinx History of the United States",22.6153846153846,7.15384615384615,15.2307692307692
"634",1110,"An African American and Latinx History of the United States",14.6153846153846,21.6923076923077,30.3076923076923
"635",1111,"An African American and Latinx History of the United States",14.6153846153846,21.6923076923077,30.3076923076923
"636",1112,"The People Shall Continue",30.6153846153846,34.5384615384615,47
"637",1114,"Each of Us a Desert",42.3846153846154,32.3846153846154,35.8461538461538
"638",1115,"The Witch Boy (The Witch Boy Series)",34.5384615384615,27.6153846153846,34.6923076923077
"639",1116,"Away We Go",85.0769230769231,78,88.6923076923077
"640",1118,"The Best at It",81.5384615384615,53.6923076923077,80.0769230769231
"641",1124,"Teenage Sex and Pregnancy",45.4615384615385,19.0769230769231,38.0769230769231
"642",1127,"Bridge to Terabithia",57.1538461538462,70.3846153846154,70.3076923076923
"643",1128,"Cradle and All",54.3846153846154,65.4615384615385,49.6153846153846
"644",1129,"Cradle and All",65.4615384615385,50.2307692307692,54.3846153846154
"645",1133,"Pink Is for Boys",54.8461538461538,45.2307692307692,47.2307692307692
"646",1134,"The Best Man",73.3076923076923,81,75.1538461538462
"647",1135,"The Best Man",81,67.6153846153846,73.3076923076923
"648",1137,"All Are Welcome",71.2307692307692,60.3846153846154,67.3076923076923
"649",1138,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"650",1139,"Out of Darkness",52.3846153846154,60,46.6923076923077
"651",1140,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"652",1141,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"653",1142,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"654",1143,"Out of Darkness",52.3846153846154,60,46.6923076923077
"655",1144,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"656",1145,"Out of Darkness",52.3846153846154,60,46.6923076923077
"657",1146,"Out of Darkness",52.3846153846154,60,46.6923076923077
"658",1147,"Out of Darkness",52.3846153846154,60,46.6923076923077
"659",1148,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"660",1149,"Out of Darkness",22.6923076923077,13.2307692307692,16.8461538461538
"661",1150,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"662",1151,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"663",1152,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"664",1153,"Out of Darkness",16.8461538461538,22.6923076923077,14.7692307692308
"665",1154,"Hey Black Child",38.3076923076923,50.1538461538462,36.3076923076923
"666",1157,"Far from Xanadu",7.15384615384615,6.92307692307692,14.7692307692308
"667",1159,"grl2grl",0,0,7.69230769230769
"668",1161,"Keeping You a Secret",52.7692307692308,38,58.6153846153846
"669",1162,"Lies My Girlfriend Told Me",15.5384615384615,18.9230769230769,24
"670",1163,"Rage: A Love Story",25.3846153846154,36.6153846153846,13.6153846153846
"671",1164,"Rage: A Love Story",36.6153846153846,3.53846153846154,25.3846153846154
"672",1168,"The Stars and the Blackness Between Them",20.6153846153846,12.7692307692308,31.7692307692308
"673",1169,"My Sister's Keeper",69.7692307692308,56.3076923076923,61.8461538461538
"674",1170,"My Sister's Keeper",69.7692307692308,56.3076923076923,61.8461538461538
"675",1171,"Nineteen Minutes",25.9230769230769,27.1538461538462,56.3846153846154
"676",1172,"Nineteen Minutes",56.3846153846154,25.9230769230769,39.2307692307692
"677",1173,"Nineteen Minutes",56.3846153846154,25.9230769230769,39.2307692307692
"678",1174,"The Tenth Circle",11.8461538461538,12.1538461538462,29.9230769230769
"679",1177,"Fishing Day",44.1538461538462,65.6153846153846,27.4615384615385
"680",1180,"The Bell Jar",79.6923076923077,61.9230769230769,78.7692307692308
"681",1181,"What Happened to Lani Garver",15.0769230769231,0,0
"682",1182,"Like Water",89.8461538461538,82.9230769230769,86.5384615384615
"683",1183,"In Our Mothers' House",31.0769230769231,15.3076923076923,21.4615384615385
"684",1184,"In Our Mothers' House",15.3076923076923,19.4615384615385,31.0769230769231
"685",1185,"Mrs. Katz and Tush",7.30769230769231,0,7.69230769230769
"686",1186,"The Butterfly",85.7692307692308,84.8461538461538,76.6923076923077
"687",1190,"Gracefully Grayson",43.6153846153846,7.53846153846154,21
"688",1194,"Rainbow Revolutionaries: Fifty LGBTQ+ People Who Made History",50.3846153846154,51.2307692307692,71.7692307692308
"689",1195,"Rainbow Revolutionaries: Fifty LGBTQ+ People Who Made History",45.0769230769231,31.6153846153846,56.7692307692308
"690",1197,"Late to the Party",69.3846153846154,41,53.8461538461538
"691",1201,"My Papi Has a Motorcycle",15.2307692307692,14.0769230769231,13.3846153846154
"692",1203,"Scars",79.3076923076923,91.6923076923077,83
"693",1204,"A Good Kind of Trouble",49.5384615384615,46.3076923076923,57.1538461538462
"694",1205,"The Truth Is",82,74.3846153846154,84.6923076923077
"695",1206,"Citizen: An American Lyric",39.1538461538462,29.3076923076923,17.8461538461538
"696",1207,"33 Snowfish",15.6153846153846,0.230769230769231,4
"697",1211,"The Nowhere Girls",52.2307692307692,61.9230769230769,47.5384615384615
"698",1212,"The Nowhere Girls",40.6153846153846,55,34.2307692307692
"699",1213,"The Nowhere Girls",40.6153846153846,55,34.2307692307692
"700",1214,"The Black Kids",67.9230769230769,59.6923076923077,61.7692307692308
"701",1215,"All American Boys",56.3846153846154,41,58.4615384615385
"702",1216,"All American Boys",56.3846153846154,41,58.4615384615385
"703",1217,"All American Boys",56.3846153846154,41,58.4615384615385
"704",1218,"All American Boys",56.3846153846154,41,58.4615384615385
"705",1219,"All American Boys",56.3846153846154,41,58.4615384615385
"706",1220,"All American Boys",53,68.3846153846154,72.7692307692308
"707",1221,"All American Boys",58.4615384615385,56.3846153846154,53
"708",1222,"All American Boys",56.3846153846154,41,58.4615384615385
"709",1223,"As Brave As You",61.4615384615385,61.8461538461538,74.9230769230769
"710",1230,"Detour for Emmy",7.69230769230769,14.6153846153846,22.9230769230769
"711",1231,"Say Something",82.3846153846154,85.4615384615385,86.3076923076923
"712",1235,"Ghost Boys",70.6153846153846,57,69.2307692307692
"713",1236,"Ghost Boys",57,62.3076923076923,70.6153846153846
"714",1237,"Ghost Boys",57,62.3076923076923,70.6153846153846
"715",1238,"Ghost Boys",70.6153846153846,57,69.2307692307692
"716",1240,"And Tango Makes Three",44.8461538461538,34.5384615384615,60.3846153846154
"717",1241,"Juliet Takes a Breath",35,23.3076923076923,20.9230769230769
"718",1242,"Juliet Takes a Breath",35,23.3076923076923,20.9230769230769
"719",1243,"Juliet Takes a Breath",23.3076923076923,23.2307692307692,35
"720",1244,"Another",87.0769230769231,88.5384615384615,91.4615384615385
"721",1245,"You Matter",84.1538461538462,86.7692307692308,89.3846153846154
"722",1247,"Finding Community",52.4615384615385,47.1538461538462,61.0769230769231
"723",1249,"Living with Religion and Faith",22.6923076923077,14.4615384615385,25.6153846153846
"724",1251,"White Rabbit",76,69.2307692307692,72.6923076923077
"725",1254,"Jack of Hearts (and other parts)",17.1538461538462,1.84615384615385,0
"726",1255,"Jack of Hearts (and other parts)",1.84615384615385,3.53846153846154,17.1538461538462
"727",1256,"Jack of Hearts (and other parts)",1.84615384615385,3.53846153846154,17.1538461538462
"728",1257,"Jack of Hearts (and other parts)",1.84615384615385,3.53846153846154,17.1538461538462
"729",1258,"Jack of Hearts (and other parts)",1.84615384615385,3.53846153846154,17.1538461538462
